0x75afa617eeb32bcd8cd324c3ef43938375c1375b,EOS6AqGqoKy2nAKDgZ48Lfg34rm5BAVpzLTVEcDkedpR9AMKqZuxR,1227.178
0x8c9aab5f4ffaf46cb9671d8604f7c8958e906026,EOS4vbuMf2Jsv6LvFHqBgaxJMRDCvHyosymaNk9wnkvdAL1NgZYKN,1227.178
0x49b6c5f2ad597f5d3654d428750d0fd4a960a0e6,EOS7YEhXKU9rhmzZQPuqL5iEwDxvyKMntxSoDe8zsVdpgBxCdWZqF,1227.178
0xd5a4fcef6da9eb840aacd9a344a7a09bd0ef4220,EOS6ecCz9m3mYwpie5uU5Ba4svuhFGAQHr7Smh74vo4xgphBs7vWV,1227.178
0x2ffe9903861feb55b7931b08a1934421d6a9990a,EOS7smp8G9z6xz8EdZDhR3ktGnHnYYSBV1si57HC21fdvggbbB4UK,1227.178
0x9a4eaf6f13e6c4265f1095e37900c24253bddafd,EOS5ndJEf5Zj9LnQpX1zzirKgtPAThrCMk5MobpV3wKWDFx3zYtjZ,1227.178
0xe5d71baf5c53cfd5eda9f767c86b26db6d306fc3,EOS89WjCtcHWm1f8PvJNm47CYqtoEVLBRzALo7sNJcQHBPPzaukMU,1227.178
0xce108d03d27b8382a0b65ff54baffb09b965c47f,EOS5V8x7Mv847nKrRx6GV55s8LxbWnah1ojkqgZemWLCzKRfeSGZ4,1227.178
0x97b051cbe4ea7e9b0a8515f8e86ccca8cb1da64d,EOS7vAMcRBkofQNTabgB2chdTRwign9jUoRFhVJoH6eavUAFLXWdK,1227.178
0xd84fdfac0439d944efbb6e42bbfadf23a025c74c,EOS4y99R5s5SabBi37u17nQrhu1UTqtMhnkinMSRZFiz2uL48pLuD,1227.178
0x958fa61f6173fbb61b41346f39cf4b11e4513a3b,EOS5BSPcmaa9EE964PGyy1ydqUSndiQbTtMw1m1aaY8pcwyMJAfoj,1227.178
0x70eb5022e5f450e685eb8dfc97dc7c2604934815,EOS5h1qLk4dRBiVSPhRxB4DCQvENTtAaGiuES71UU3wTUjSBBPmCP,1227.178
0xb5ca9363be5e1cc248c85451dc6e25d4a584c501,EOS58wUXeSPhjBK9NKN3HQamNshDa9WD6GVsrWugvYrvXbhCfEyFD,1227.178
0x092b6a7b51109822fa186328369404a3510825c1,EOS75d3FDeqTfdt21zRBa4p77fbfajazvbhKV4xyhA83Ar6cW7Khx,1227.178
0xe8dcabf2c4e5fe668da601d0fd264de6bdcf65c4,EOS7b92uM9iJYXCnbtFJYUB2QZYAukfid8Trb1qXoxmrjJeaFZLwN,1227.178
0xb58b3f4dc8f404230d4a208a0cb1e10a01c7e92e,EOS8Kgw4c4yuWWiJg3ga2ZLkWcvsxiqVYAu8m2CTyE3S5JeyojDi3,1227.178
0x04462bd73045abd1a641de7e0b31283b876886fa,EOS5TtbBxvrxjQWDVW7jtjS3VtVnZgvQX1r1ZpiHaM39eYyM3Uae7,1227.178
0x3e09c99e5ba2f28eb7165e7032c652a47eae25d0,EOS7fkaZJEGZoCGM4QxZnzgUfQkEwsSY5UQugxkHXwmeQVDdEqP6v,1227.178
0x729895923ac09f11bcebc8f8b19ccd6e1ac47e18,EOS4uY5C2YVqGdW26XSH3JoXps6y2Pcy9oR4fye7jxbQXrob5qNv5,1227.178
0xe235867bdd15404f667ba57ff3719a3167b6573f,EOS7RnmX3AnLrpdKJHkgGPKyq9Rqkd1Tz5ECGjH81xnqK58WeaETj,1227.178
0xc31bcd3fd846518b91669727de9cb8fccf07bcba,EOS6NuqyY5rnPDNxfqaXVgpqXQVVwnC7DKWP8s8F1uMpoDodn6wNp,1227.178
0xc08ce1c27982b605081c0a7c31aa5b53b9fd7c3c,EOS7Ur8MWs9zgnaDbv4xtXyVarTbH1cAhHr7UEyK7yL4Fa9PAJnNx,1227.178
0xc8bb67429e28226535c7e166c6712805447ff14a,EOS8JxruKMkwhBVPpgvCyVDthMxbuuoEkCV7uotPR9fb4G9VvL9DB,1227.178
0x1a363464334c6112087760f2f30a84fc8df3c1d5,EOS82dsimPcJCxrCHC6rGCibmqt7qDUEtrxn9M5inpBqB86LcEb5U,1227.178
0x3cebcc13a194acd16dc2565a39f204245f7b8898,EOS5sDMZHNPf73ULd3XFvPXq32aZuY1bkzs8PBy8DUh55rBqFWML7,1227.178
0x4159120837cd77f54b672cd09e894d73c87e1b3b,EOS85CZbaBdX51hyuqbCQhAg2qt95Vm5ZeTtshbzRuYenNVoKLsEy,1227.178
0x660ce9137bb7f2a9758c3fb0381d5b7ab6aa2119,EOS5ucYT6Mudy2PfrhfhEkJ11bnwrYFKZ2em8esxWdZmjfs43rN7A,1227.178
0x28dcfdd6e2dd431c1194c6482be15aaab996c9e3,EOS5q9SEpBVuYeThJDRRPhqMz5xzGkURTs1mroRm8zRjvYWCFeJgg,1227.178
0xe28cdbb4957c13e471c6b20098592dc0cc6c947a,EOS7RUWs7vqDg449sNtLA4kFr8YuhU5xLxWpd2wi7Pz31DaZkNC1W,1227.178
0x98af65afd38a8c80b758f4c5f76b1b7fdb6f9690,EOS5U1iDyqMYY6dPdi6HFjnhffBaCZHs1e8yPRRUy8hFGLT9Pa9mf,1227.178
0x41e3513bf63f18009ed54952672681cd36b5821b,EOS8hRMhCTp2VpmkoeU8kRGQ6qQhHXwZc1WRwV25oNuPSrDYsPiEZ,1226.8712
0x605544ecbe2a9097b44315a0478f017db1487a66,EOS7wLVVwn8UR454raERNGGstPk1gX3zgMDb4n1uGreTFWe3nw8M2,1226.5644
0xc077179ebbb1fbf10d86f0e1946032e68d7a67e0,EOS6wsRzxMVhjh8dFV1pZNyyuHKWDhDMtq1iPAvjRqu3uScJdTqX5,1226.178
0x428397c82159a3a92c7e843809fa7e7c3f59338c,EOS5ZFekcccXTpgeoF7tGjodKiiS9Ps4Z7icm5XbS7jYqAF8MCHFL,1224.5493
0x8febed3910ba303142eeb034bd7d7523e4d38150,EOS78aWboUuwKSkjwmGrhrXam5fjDDBrSDqePizc8oj2nmyYafM5p,1224.11
0x753ddf70366d4204f358d758b0695fe18a03d206,EOS71b1WYtgWkFwGkFAf3zU5x7Q8edfTQN33QPzZG99K1BEmhErPP,1224.11
0x5551400fc68f6403f062b775b9086640d8dc489e,EOS8h4LghJXK5oJuqZfBeXacS8hXnDW2GXHdwvC9pLgeKNTcwC4VM,1224.11
0x7b51961209ec814f0aa8ca2f5523cab8ad6cec57,EOS8H6tyHdxaHwjvX8ov9qyhPHvowQ4TkAfUYSCEyZD8fdte9kUdd,1224.11
0x8e4fb56cb4bc4acc1f18f5b3768d4329826e8ec8,EOS7m35wqDp4dCSi7gp98MTWp6LDi2Pn5rGULuiTY2zXu8QQWxASU,1224.11
0x37850cf0dd316406ed4d1f16b9381eaf5fa3e531,EOS76y3VWzNV2pvMEYWPsrLhvvjAxy8P2vjbsBM7XK7jTgn9w9Wvr,1221.0421
0x126f35b978f672bff532b63300689dd62fe727df,EOS79z7D3e96Wro44XMW1gF514dfbikZDEav718Mv4UwwSNDrhy6Q,1221.0421
0x60546fdaea1525b98479d36a84c52b0eb5459b44,EOS5t8PdAnWvLjrUkGE2TfGyNEnVKhd4wm8MXGYDyDZdVhbiRuQPQ,1214.9062
0x0e7920b06df0fcc5ef63b45a6199c4de03dd945f,EOS6oj9JYsmbZesWH5t7oLfkAB5TU7oTXV7Tu18Dayx8NaZ969qT2,1214.9062
0xb82fc48abe230878a72bca67c3bfe2d42a12fb66,EOS7xjjbT4NMMRN3fzDmhQCi6fCY4ePq16gCDGTEuCA2xToyhYaiB,1213.8026
0x8ec61d61e009d267db0d06ec2f61261ba8083ad0,EOS8aaMkHWSKsY5RjDqAeq4iF1rS5PpqG8M3G6pB8jSV4Q8xfgF3w,1212.9831
0x3c8787f81af5c52dfe255a61b19e16104f5e7c85,EOS7NdBTBG68BzaHr2SHdpu2ELKXDM96rLY4HmTuWUUrW5FDgcmXP,1212.4474
0xd520c2fc83a5f3d380d7f94fcd193034527d9927,EOS6amBbybQqBTP8WtjELhSzPXzM5fBVd5Aw7CCdGpJ6ZMWHidYf5,1211.8383
0x8d29582498fd8b17b4c4c393f0ff656e9aa53677,EOS5m94pgUDAnJZ6cvuRkt4aoRq3rVsr86abgwfqi6dyqMkVw54Ve,1211.8383
0x0b37ebeacb5006ebbff1360804d66ae3dd57d0fb,EOS5CSKdePbkUpFmanrUn6BU4nJZsqNv9BXFKD55qaFwKZYsEDC5Z,1211.0421
0x7a82fb208303aab2369105ba03c9c0146ac8fd86,EOS7qfBZuvbWEbm7LRvTmPEb7ChkKpaGbbPfMAMe9kVjUo9FWFyQi,1206.3511
0x6366478986d492ab393a836e21459ff242d38c20,EOS6uPxWtPHdH8VaEPwMVG5DauRxcATeDoUxwjuZ6NvNruVGhUPJ9,1206.1697
0x372570959c98c48cebfd4fb65a414b938604df67,EOS61x3TE6ywtSgZKhzWaDTRPar6PRWcNGHcySYL2UpUhZi9zhSFz,1205.7024
0xd0df04d86763ab4b21800b115923d6d6d1e3826c,EOS6mWQtZZLQNNR188bywfJXSCoMpKKe61TkK3QJDjcntNCpNPSuK,1203.8645
0x733353740f75a3a276d8427bbfc7f8c17ee6f1f6,EOS64233jjmSxUeGoCuWqh7Ag3ttEqyx5jbZ4kqt5xo3S4yfgQWYZ,1203.6469
0x607f2001c006c8a310731d235f3f0b6220537978,EOS5KZ4wfsq5TPK3NwsoV3nRTDbJrfjLVGubXXEeJ1d73fBjfKXFi,1201.1005
0x6a688083a9a941dd87666201ed26344f6b8b8975,EOS6S97cXtyHNSZX7MhjPUfRWziFW3EEyyfNzq1s1sdtouMzzXE2q,1200.6544
0x11ac4ebe6de048dca68ce1ce40c53699e6739ab0,EOS86kwXcnsNceAsmfpziyNL9xG1fDLD4958fACQVKtjVkNeDfomj,1199
0x8899f41019c043b971a0c9ce03e3af7e6c34e140,EOS6bYPSyC7vBRwoSJ6cWTttaC4M5emN3T3JjFBhsyaDiay6sXpun,1196.4985
0x79b32bc2795280f388d14311d8cf5bdc2dba2315,EOS89rXr1erYJ7BzZnD4xb4TV6kU89C2CVhEveQnQ2yUZCVhK5GgW,1196.4985
0x931be42120ac01f548eea17ad9ea92d3a319091e,EOS8Tp5w84AzV7RuHPGX6bHWooJu6wbt2VTTUfdNiafpCDcRLmytx,1193.4306
0x914b473fc03ab0f27758f2c8f34c51b95d37678b,EOS5mDhN1JXBJ5LDrYk3JEkCTuKuF1jS61QXSxhsBRWy1ZuUYMA8m,1193.4306
0x31bc44501dc92c58c08391065f41addee6530432,EOS7yRdu6SYAgFZkP2QgrpCiayDEnth1RNSyA7fYUSqCwkpUaXwnm,1192.7414
0xba2d16155511840dbf2f2b5635136df2233daea5,EOS6ycqUq68V8Sx2G8inTYHbzUXmZ8Mgec8DPt6Fto25xWN3o1szu,1192.5712
0xb7baaa9fdfc9eb0a992cc26054ca8597dca44244,EOS7eXsv71CikNKWRrosXT1q7mcjKdcU11Qqmw5PWJ3c8R8ZkKKf4,1192.0625
0x7f72719d78139bb29ec66de7b063b18f11a613c6,EOS8ZnHBoxPeEZJVWaYFHM45ncksw64SXHUnBQLNj1W7PttKBBDR4,1190.4985
0x2e7550f09c84edec9e67defb1f4440b9dafb83f7,EOS7B1neWvf37q2qWmsMDsNc62UnuXNzcXeFNV6uCsNnf5eBEi85T,1190.3626
0xc6f744dbbe36652c22a61749a2f9210cbfbb3e22,EOS7cQwYLTrGVLVktBZzccJUUKvnM9AjUNGKdVKdgqmaDrH48kxXo,1189.5166
0xc8423631c3f6e84f3567772393e49c9fde492b9f,EOS73hn6RHKj98SppvwPAQw4bJPiNVskRsLzb4zgGLDrYij8nz5R2,1186.9051
0xd3a33636677fff0be34ec503b9e848b296e0972a,EOS7Ai82Wt7FWb2bzhZeAVQRbE1YQ58mEak9byeZANHwgNvmrd3Cx,1183.5363
0x87bc60149427622646d59524985287598379ef06,EOS6ixW2xjSXL4DokHqEhskERgV9i6HaVQCRFTQztLGnGgtC6PKcQ,1180.84
0x2bd43a8ae5cd21d2142086572248b35fa94b4e95,EOS7e5MVXUAvtURo5pW5ve3uSNFr6ECxEmFYVY8NHyBmewn2m61ab,1177.178
0x6be5d3c69ee3fd4597055c41cb106fd83e1d066a,EOS4u5PKJ2LPmyULApVfKWXso1UQSz9KAPEAxciAnvkf8P5qXTYus,1174.502
0x9d290d830bebb8aad51281d89343e01945098449,EOS8U4Eon5P4GHKGiYBf9ynyLy2eLLiC6wTydB9KHGMWvTH2JK9Ks,1171.955
0xba2a338363b49caa0462c325562f2a64e3e30dd2,EOS54545cspX5x7jvBQC461zeep1wqruTqfeQnVSvdckX6izVLJVJ,1170.2268
0x5608104efb07af191e333c36f8a942a4b6136123,EOS8j4u534QNKskt8DLmer14e1BMWwKEgwVBw6Ja7SNqJpiRQEhCA,1169.6865
0xbffca4fa550c5bf6be4bb742dc0a9194fbe19a6d,EOS87PG3pod5YaVbrAWaJxapaW2UJEY35tMKbvvmBH7xFdtAGeDij,1168.5897
0xe9cd64ffd69040a33a51802649be47bf37e3b48c,EOS5YaxbSvv2uSjEUsK8nrgNgcuoS1ykY4aqs1YokSYiXgnNfUw8f,1168.5448
0x6c4d7e58ed26f6366f2808d30a173bc3086ebe6e,EOS7YatuzBEpg7nNiAPbppujbM3Eaw5Hi9UeRy8xWbD4EMS4V2VVf,1167.2044
0xe3d9c207b6312b32b661469a84f2b6278c6c765c,EOS81WcP85w2GH3Fo7SLTtwTwPuU43UBL9NMze2hB2CgfDCQAUMBx,1165.8191
0x25b3bb3f9fa85a7866feaa1cc9f31a8d47becd27,EOS7bvVYdUpcmKQPStimWAYBbBGmjdYuQFchEYaQUta7EyKBu1qjF,1165.8191
0x694010e96addb4f953e0de569afc2f605901b2f5,EOS5xwY8dN6LXAT9Pw8aoj9QBy5K8MTL2dU1tZqHsDJZiQdxmgfhp,1165.8191
0xf5955fab1761740f82f4cf822acdeec2627f145b,EOS7YJBdCzd7Nxat6TxGEFMZhtk2KF741bmfFVNfoxTVMn2YUsc4a,1165.8191
0x9dfe77e9a3e3ee285fe4f08cfd0b8cfe9b410f54,EOS7FhMupnpLwfgv5CZ2KcoAaFUMfCWoNCKNNBPCEP5Vs9uPnauQh,1163.9528
0xfa4f726057ea3e1df43b3ff7ced37c7005572420,EOS8fPRxuwvodJdVTgSmVHKY88zdpwoAsueMsMZM8xPgaKswyBPv9,1163.3647
0x071fd7e9b77e0834976d04b5ce80b93220544d7f,EOS55127B7HrUzTySyV4anjD7151aAGRRa2FiVQcR2YZ84y18dN7n,1159.6832
0x2c18176994bec3a0c7f44d94af502ae98ef2bd3d,EOS7T8a66iYkvngpvSMt3QDfQFzKfDNf4VwL47PwutKJMeWTmhju1,1150.4794
0xa5f3d9c8f3d785a52a68c1ddee5ee47043431c29,EOS6Rc7HFomfJBfZzcT8ttgkJJZTyvTUoBAVjKV3Z2NhFkZwF4nTz,1147.937
0x83d63bd3b58e8ab3ee0d1a72de5374fb849262e3,EOS6i2ugR2JvApnb7RNkBJTLzg8yoJTq8jxGaaJDVmK5Loi42b7Rf,1144.3435
0xa001c0faac175b58166a2bd76dce7bb3491d94d8,EOS52d5iHo71XaM7n786g4TGvUBseGWZNFf1X2RjNLbSoXKE1jpot,1143.3206
0xab77c0ba46fa0217efcf6c10a103063c196d7451,EOS7KBsYAchej4mGRo8jgrc9JpJVnUdZ843jD7DhphBn5P9tDhbPY,1141.8296
0x323e8e981458b932938ef67e9693b9f7b0f5f682,EOS6LrfvbqK43uiKTKoo1igpJev39PQwRpePCV4FRxekkDtxhz5mu,1141.2755
0xb1351e9971a92b8d2bcc6612cdb0dfe2d818c05c,EOS6qvrQY7rFBUBrLvKZUqHLek1CV3pLEBxBFJTSSp8Vjw6p4Thoc,1138.4361
0xd66f9ceb3a278239f690092fbb070c54ca24f760,EOS7i42LwXJH9JUh8jgx4Yi9V3pDSy2rz5fMb88mfAofvHFcNfqss,1138.2076
0x5f84a188938dce9b60fb6811ad87a25ebf651422,EOS6dooL5DrmRxjHneLr8cgh7xrdYTFEHcobixyLA31bFrRA7af1H,1135.1396
0xc49cc63035c260d77bef41f224e6fc2fa47a2e4a,EOS6VJnieVjJHJqkqLdpDQmML8ooFm1BwU17mcdxyNtEGUYcL2tGp,1135.1396
0x84ef40c2493d75648d7f119f43b50a21414ccab9,EOS673AaDRMbxNEgtH5VkCfBi97hjGXKYrrYRFkpLvBHRmZBPYJDP,1133.9725
0x3c154d6a5f53e66085ce1d7c26f23aeb6d6b18ac,EOS76tHGUK1XpZ6rQackaExXXMhL34iu3E1gJA9G8XCjzLrXH7B8B,1129.4161
0xff7a9c981a23d29f9858346e19288d8d959f9659,EOS8YcqiBx3fkmWAZw7CBCJE28Bn32m8Sy9mb9776LjrJuxcGE5ob,1129.3288
0x6601e17731f1bdf4a0b426a0ced094b089fa7df0,EOS6xo9aSfzM4WvV86mWXAj7eFjLCgCuwui1Eu847Nj7P1QCtLEDc,1129.3288
0xfd1e2d16c560ccfb0e79a2ccbebff0a08d22b7e1,EOS87cJQ4LTYzGZiYyR8CyBCamFXdxtxVc9eNBHRb5PhqpELQgD8a,1129.3288
0x52bf68d95a1da8818f7ffb233c805888c1559af1,EOS8LCbCDtB2vnHjyao7RH2KTDJT34SR6uK4L9HFUtTQ9KjEkiTN2,1129.3288
0xc9f9430c90b2566d28bc00c6a74dc5fee4d63351,EOS83P5KEefHRpeqGkoDNscQKnuLF3nYkd6i7dYmBa2H2Avsy1Mw2,1129.3288
0x665d0359c5d246a8cdd753a20506edd4f0dea40e,EOS576hMvU4Svf3JjFmbcYtvXxWoPLgUyLAFvUn6xcc5L8FyAeuET,1123.5615
0xba61bd49fb81c27239b917496a6eb90e2684e3d5,EOS771L5YGALib6ecD3KGHiKzjKvEm9WJVr1YqqFuJfgvQrbJKj1h,1120.6109
0x44f48db3e0b040a86bf1470dcdfe27572b0deda3,EOS57HmsM8DtyfC4VVa6SMbjmqLhjUx7FjdwNQQ1QBLqfbSmn9T7P,1119.8749
0x8730b7c1c2a1576ef3a533d0031010810bcd5f93,EOS8HcT7UiZ2hq9nAJZaefvYvp5hdmu4Gtait2qZNXjkNJHLENhvz,1119.7999
0xe06e5e44f04c1137f60fabd2e56472a59d8d63f6,EOS7c9UjwDFDgUWzLLVp3FbU3SppF5JnmBZQnsiWvzMF6ZCJbJoch,1109.5414
0x1339f5f7c06fc6a6d744d3ad61a073ef723479b5,EOS6hv9QDqfG58keFQgXudMHijEc4bMrvLybX5mjCVkFVwqznrbnT,1108.7553
0x270c842a78e4cb019f325c49bf487686eb93fcae,EOS78Zv7W6dE8jEXPjrhww6kSGxZqSisMLDz2anJdyYGChtLPVyKK,1107.5305
0x5cbcda4cfdc426b6a34ea9400f4b6da6cf6abf6e,EOS4zkhJaPBAvEaSRjxVfyUo6T2rD7g7hwVwt3LijdfoVmipsN3BY,1104.7159
0x6101fd9ce17e95f1a5451e62aad8c6a92530d64a,EOS5w5CqXXDD5cfVYw8PRELXoqF1AZgFN1Nhxhvhwx7evWhVcNWpC,1104.6021
0xfbc3d4603e7a9c2a8a2eeb754ef24c7df59aefab,EOS8cNM3QGeBu6aoZaNPq1qZjJyCyTduLtFoyPADHXBggquFSXbMn,1104.4602
0x44a036423cc80208fe65986164b0768e2873f83b,EOS7n3DHhLKDMnbHcE2Jimx4vJeRvRAf7N7LEyyexdZJb89GXQnFf,1104.4602
0x407fa06b1bee7ae1771239f567ef219fa1014e35,EOS7DAwEnRje35a2m4YSs3s75UysFWC2sBQe7tMoQyu2MdPZ652dq,1104.4602
0xbb43faab96f3ef9ae9961bf4cdcb0b751e6a39f1,EOS4uvJgWZewopzQunQwaskBhs5GFJk7qnR7tenGefssWXKazQrV2,1104.4602
0x52c00919392329f57e483c1121cc5ff8757dd3f3,EOS7jV2RxnwgqtVv3MQ6NFi7gKNFSwXarwvocz42khCgZyxV8V51f,1104.4601
0xe16d9852469b89f37b09606406ef5440e49372b9,EOS7X3MgaJcPoEESrJG2R9tfWcsoewFGDj5mBPxByiW7WCuBeVbAy,1101.3922
0x2fd82a4ff8f86f83fe0d6f25f6a0663354c41c72,EOS7eD8LYjzYdjV37rGSj1c89wMufK9wBsUncgjmWf7gpuHkzFSHi,1101.0761
0x9f43f719d10b9d049a7e3c776eb33719b32259c2,EOS7CRQYu8KHstiXqgQutTYeRQbdPxwuSGYhnsC7qb8CsVjRzYxtW,1100.5358
0x7c7688a65130e7f17279775919efe4a6f5e76cde,EOS5h1P645b4e8pq57GSyEozz6BWYduNCWjgmKqh8atdDhmMxCDFS,1099.6198
0x1e005307a70865d4f6cefd7da0d8e5f0dc434c74,EOS8fRwv9ofbx7attJXHmhExfQQith1qQWg5Wrwap3H6G8D2coZtG,1098.3243
0x71ab5facdf1755db2dd383dba64be87181cc248b,EOS7kH1aGXP5noNJWBbQUGJyfKJEkb4Nqxm1Yv1g8SxVG3Sspu5MX,1089.2968
0x746696b8900a901200bafe6398879fde23b30b45,EOS6P6cxZpkF2eGweGGWQYjFBEoQ3UxrEmBX7JHTy3F2ycNhvqnkh,1086.9729
0xa2dde1f01d281987f3659c665662dd8efdb96a39,EOS74D5JjGT3c64dZvcTBGVq2AsuWPRv3ST9s7Lq5BhJqf7FkNS57,1084.1557
0x6fa71f1b5a8f5bc83e51f43bf104f26f0aea16c1,EOS5gkFBRQucWqnHeqq8kGnRodK3pdkzQd96wVQ5qddYRbSS6wGv7,1081.3085
0x9075f66d5527724992984dcca633886bee31be96,EOS64gGBi1VaZo7jdwWQU7BG959tJKv9vNwXnYjwq9YkHcqCEsArv,1080.4707
0x08ac268e801d85b0bfaa52bd519c86cebe50645d,EOS5mjMPYczLbRqwtjg2HGA85km8R4kanDZSQnSHa1n9M9nTgHjzU,1080.4707
0xc1ba9f858e6622ff2739521ac355170c87641ae7,EOS82UEmuS6ofzCzsHqXXWX4MSy9vrUw8bi3Ufa8VekLt6yrX9hzR,1080.4707
0x324cd5f68bc2155299f449c873871308ea23df80,EOS7kh2N6cuZGktAAPChy7P4Z3pXhx8LWpohuvKy73tBJXmviZSBF,1078.6895
0xeaa5a16153daac18965a6b0f65cc0d2d98d827ee,EOS7ksE5XQQc87gkBf4m8efdURjz3f1BLGy4pcrttamcJifxwezrs,1075.8487
0x2856ea04322c97773e58f9df895b3a86788c2c42,EOS5GgE3fcbas6TGNZtGp128YtQ3QdoNRuy3DAVmmdG3M5dkE8eMM,1074.8071
0xa3fde3b177ba276ed6b6d71361057a890a358b43,EOS5Jx37JThgJ7KP6LmpnKeE16ZiAoXXpno6yK2NTxr8pqXCG4fzT,1073.7807
0x8a18a5c93738f3474d77836d59c0b18cf7ffbae6,EOS5D4PA1C2XwAzULV7g73LmCbR9Zp3bxbjPVR9KezeL8wtbWVtzS,1073.7807
0x380fb456901c1c4023f4f6022bd761f26f53ac04,EOS6ahuPS9cqd6V2B325psyrBnFyftMN3D5dn1VRboWzgXLowqAFv,1073.7807
0x42868a6891703ecaf4044d6658ff47604e76016c,EOS7dg2cF3ACstTVuCuU2j6CaZGQXZuwdzmUpcdAdMdQP8ZxmeAA7,1073.7807
0x8cd439047fa275d459afe2801e071bd4cdd248a8,EOS5Xtf2wkAmPTAYbjvGTSokWL4XtnhzmwDopfhHV51C64uodQqSv,1073.7807
0x546086afa3d285acd2c84783c2dcf8f2c23b6433,EOS6jtXVESaQHnqJj9phASY9GULvMXbCELLw9EbZ5HqwjA9uPKtsR,1073.7807
0x2fac3b5582981df2644ce51e1628c6f98dc9da60,EOS8WSjjwRW5YKt7CXvYYudsGaNZsjgEAnkFWfHuAahtx5pZ4CWu3,1073.7807
0x3d36053e750e3bb44a5b53768b835dd9aac3ee62,EOS6z9bKQPeqtJvGoXiiwAGkdB2H6KBBYSoG8svmVKNWQRfwcjsTv,1073.7807
0xd3bb45d4ef0cf1c30b1672d042a0cad2c32ce949,EOS8aPuZfpJZ3UaEEbJYGQahJU9Xqp6XTfVeSzUXn9FRZ1NVZjeeP,1073.6774
0x68a8a022c57e9cc518851070b98979081769b08e,EOS7YC4bb8jdvWS2ECZdrPe8yNLvuNd8FCSXkzHy4AGpAG4zgMzbP,1068.1427
0x589004bf015f175f72d6d50b803e6f31a2433a62,EOS7dPRTPKi7NUPrRoz2UyvLjDksZ6fmGEdpASfbYXknD4r8wV9Yc,1067.6448
0x9623dc528890cbbd1a6104bfee3e3e4f3179d11b,EOS8UJNjnQtzSjPzhGxvy5v6RMpgnhngs7xDgbStx67bsD87Q63Uv,1064.5769
0xfd529d7d1b3914f3059b0a0930dd735b372b4f73,EOS5MKzz5Z81v3GY6As2oy39vEMPhnpP5AwW1xoqYShqYYT8pWE1a,1064.5769
0x927b52ea165db8b1ea16bc6375923904c6243175,EOS5fKUgoHBjtsybruxx6APhD2zRsPLMnZV8mYkgQTfowr1mFBb8P,1061.509
0x9f269865ec00a71294297d36a164d7522ca6bd29,EOS7ez4JU5xhMxTAFAJycu9Mhn4ao5oPkb59gp1FuAi4NQGFMJETo,1058.1123
0xe8faec39e5dedafac427b1ec30c9a87d646360a6,EOS7ByR1iD4wTcB5T5uCioQR3umeYSdCsXoH1uqfBrdn7FqEdyk1Z,1057.945
0x0220a73d5113ed7a85a6b610056573b3fd4968be,EOS63yHK7wdoZkpX3rnJWcbWPL5hUkT544vAUrEK73fw5e1doQgyF,1057.595
0x1fe37a879f57475640dae6ba9b862cfee4684554,EOS871WaypdWfXunZYsBPibxrK6zhyvaDoYvzDG1HLqDzgbdFCnR9,1055.9029
0x3a94087e5c99c06f33c29ff247fdd00618de1223,EOS6dKQ2fJNGmHPMJ3ywHuQfPg3QgJNzZ5NbNGzvEVRWvdRrkM5Zz,1055.9029
0x51f7b660b32f06617f489eefc0d1f01f75d7b2c5,EOS7MuHwE3DAQXxGa55YafMsPzp7dhrUbVsMtgQWbmWG79KeyreAf,1055.3731
0x8e5a3e13c3b73f85b1b8062c0a6fcdeffb642b77,EOS5vT49ogyr8KUXxXf18aQN8cDECL5uhWskkufFR2GJXt3CWZ3A9,1052.6579
0xfeb354a11dd6142cce820972653d8856d661bc2b,EOS7zpEzTjEeFZwFwN16eU5U5YNrTfPV5m9u3MvPk3kzvq8h9GqWX,1051.6915
0x5ac95e1f0be759fabdcef513190b45a9c2b3ecbf,EOS7PjAZTa8pmeXgMLjtAv4eyGCRHb7ZGumL3dMX47WAVReTwMg3y,1043.9911
0x42952a1aff732a59a985bd294ea13081afedf3c4,EOS6t4CPAmAkckCxm7GBQUpoqmZnaUofPtesWzChC21V5sGX8dHZD,1043.7149
0xcc78ddf7dff6f8dbed9e2a8d2d9084660d9ff7ce,EOS65iRJaQYSZeyCakFXNATd5rTepkqPWSre2nRGSr2XNmihb7us4,1043.1013
0xa87fcff9b2ffa42d575556e5f873c66b2c71ff5d,EOS631f8U4NQi8fxPH2crR9SRMsdJdjjHvAuvDCPGKhBsoqbxrcj7,1040.0333
0x447bafe595727151523501548b64250b24a87da4,EOS6jit5W674RGqBvK6VaX1yYpER3nqn71RF9hwYwjnqzLd18oqjS,1037.627
0x8075ddc91c6d521badfbf8c1b7bf37ad47716fb9,EOS5NJnzNEFqQUWXdUwyzsc5r2paARbG8oTepgNPSDUvhH5s9cwei,1036.7073
0x7c9112a3aef958e8838059d452f42ccdea333db7,EOS8KRQroHDsfkfUC3vbsWx6rmRn4CneYerNwZpKNQAJ6JtNov522,1035.1396
0x41b7a7f0587da359d1a56efcd06af7091a02f33a,EOS6jy1nyNXqTN7h9em5PLMu3cnnQ9ZvgCX1qCB8d3VCtNE5yLXPg,1034.6411
0x619c3284365e763f931529f5db12f867ad12de30,EOS8Yns5JUC58Zxgpyrdu4iWmzjToVANvSU1jq9u7FN5sNrUetLj2,1034.6259
